Enw,Pwysau wrth Gadael
Alun Adams,79.21
Bleddyn Bowen,79.06
Christopher Clwyd,78.91
Daniel Derwen,80.12
Eifion Evans,72.81
Frank Fillmore,76.81
Abigail Ashcroft,74.43
Beryl Bones,67.67
Carys Carnegie,72.56
Doris Dunn,68.01
Elen Edwards,68.57
Gareth Gorman,72.84
Ffion French,68.64
Harry Harries,77.89
Inigo Ives,76.46
Jason Jenkins,77.25
Gloria Greenfield,68.43
Hope Hannigan,67.7
Irene Innes,66.34
Keith Kelly,79.01
Larry Lawrence,70.49
Marc Millford,76.25
Jenny Jordans,69.18
Nathan Nixon,79.22
Omar  Oscars,76.41
Kelly Kin,69.24
Lois Lornes,76.09
Maggie Morris,65.02
Pedro Parry,72.37
Nora Nesbitt,72.69
Quentin Quest,73.21
Renne Rutherford,80.39
Olga Owens,72.04
Steffan Swinton,75.11
Tarek Tomos,82.08
